Tahun,Bulan,tgl,temp7,temp13,temp18,temp_avg,temp_24,temp_max,temp_min,CH,light_hour,light_per,pck,tgl,press,humid7,humid13,humid18,humid_avg,humid_24,ws_abg,mod_dir,max_ws,dir,rainfall_category
2021,8,31.0,26.2,34.7,29.8,29.2,29.7,36.0,25.2,-,7.7,96.25,     ,31.0,1011.3,84.11395800824295,49.29584857979207,67.71213967567287,71.0,69.0,4.916666666666667,TG,15.0,150.0
2021,9,1.0,25.8,34.5,30.6,29.2,29.4,35,24.6,-,7.8,97.5,     ,1.0,1011.1,83.96993098278614,44.12137757755559,57.19248127005084,67,66,5.166666666666667,TG,11,140
2021,9,2.0,25.5,33.4,29.6,28.5,28.9,36,24.6,-,7.8,97.5,     ,2.0,1012.1,81.53827686942063,44.49830630646136,67.58032172685273,69,66,4.541666666666667,S,13,160
2021,9,3.0,25.8,32.8,29.7,28.5,28.7,33.6,24.4,-,7.7,96.25,     ,3.0,1011.2,77.12765603361257,49.08822317968587,70.24647518936983,68,67,4.5,BL,13,120
2021,9,4.0,25.4,32.6,30.1,28.4,29,33.2,25.2,-,7.8,97.5,     ,4.0,1010.9,79.19378952750962,52.677307430286945,69.83772939572259,70,68,4.833333333333333,TG,10,050
2021,9,5.0,25.7,32.5,30.2,28.5,29.2,34.4,25.4,-,4.5,56.25,     ,5.0,1011.3,81.62260751997363,55.91366246794263,65.43590651116466,71,70,4.416666666666667,TG,12,150
2021,9,6.0,26.2,33.5,29.8,28.9,29.6,35.7,25.6,-,7.8,97.5,     ,6.0,1012.3,80.32020776069108,53.46302249795589,72.2779492718415,72,71,4.708333333333333,TG,18,140
2021,9,7.0,25.8,33.7,29.8,28.8,29.5,34.3,25.8,-,8,100,     ,7.0,1012.9,85.52090374708065,51.505922569171005,71.61848531643072,74,70,5.625,TG,15,150
2021,9,8.0,26.2,34,29.7,29,29.2,35.2,24.9,-,8,100,     ,8.0,1011.1,82.58819822995022,47.631982320396574,68.94167679367318,70,67,6.708333333333333,TG,15,140
2021,9,9.0,25.4,32.8,30,28.4,29.6,35.4,25.4,-,8,100,     ,9.0,1012.3,80.72567796841399,48.02955685197649,57.87645852354139,67,64,6.333333333333333,S,13,140
2021,9,10.0,27,33.6,29.6,29.3,29.7,34.4,26.5,-,6.5,81.25,     ,10.0,1012.7,75.56270575233306,48.7970208456448,68.87830926054941,67,67,4.25,TG,12,120
2021,9,11.0,28,31.9,27.2,28.8,28.6,33,26.6,-,1.2,15,     ,11.0,1010.9,78.21076876497683,58.84721603503466,82.96873755837069,75,76,5.25,S,14,130
2021,9,12.0,27.2,32.3,26.3,28.3,28.3,35.9,26,TTU,2.9,36.25,  RA  ,12.0,1010,84.46076283297424,59.73592378710582,87.22751553919653,79,81,5.666666666666667,TG,14,080
2021,9,13.0,27.4,31.5,28.2,28.6,28.2,33.6,26.4,9,2.9,36.25,  RA  ,13.0,1011.9,86.02435915620528,70.6563750918208,80.44149476925925,81,83,4.208333333333333,TG,12,140
2021,9,14.0,27.9,28.8,28.8,28.4,27.4,32.3,24.3,9.5,4.7,58.75,  RA  ,14.0,1012.5,83.22332296781994,71.70224549645998,79.9792315683067,80,85,5.666666666666667,S,13,360
2021,9,15.0,25.6,32.6,29.9,28.4,29.1,33.6,23.8,61.5,7.9,98.75,  RA  ,15.0,1013.5,95.04508007848057,55.438345090617844,74.32281093507183,80,76,4.5,TG,12,120
2021,9,16.0,26.8,34.2,29.4,29.3,29.3,36.2,25.4,-,6.4,80,     ,16.0,1012.3,87.36803915131289,49.35278487793812,72.71866605592312,74,75,3.375,TG,9,110
2021,9,17.0,26,33.2,30.4,28.9,29.3,34,25.8,-,5.9,73.75,     ,17.0,1012,85.5862252803843,47.89482667656357,64.32522391322146,71,71,6.708333333333333,TG,15,140
2021,9,18.0,27.2,34,29.6,29.5,29.5,35.4,25.4,-,8,100,     ,18.0,1011.3,81.48757884906844,43.61382825094211,68.87830926054941,69,69,7.375,TG,19,140
2021,9,19.0,26.4,32.6,29.6,28.8,29.2,33,25,-,8,100,     ,19.0,1012,85.71477167459545,55.438345090617844,71.50297705927564,75,69,6.916666666666667,TG,13,140
2021,9,20.0,26,33.4,30.6,29,29.7,33.4,25.8,-,6.8,85,     ,20.0,1011.9,82.50960343341829,51.770125917571264,65.71089659970016,71,69,6.375,TG,14,140
2021,9,21.0,26.6,31.8,28.6,28.4,28.7,34.8,26.2,1,2.3,28.749999999999996,  RA  ,21.0,1010.9,82.74286567671295,60.5203761747886,77.78325870166977,76,77,3.9166666666666665,TG,11,150
2021,9,22.0,26.8,32,29.5,28.8,29.2,34.7,24.2,-,5.2,65,     ,22.0,1011.9,83.57023915739346,55.49237042653965,74.11380715619863,74,73,6.666666666666667,TG,17,140
2021,9,23.0,27.2,33.1,29.4,29.2,29.3,33.6,26.3,6,4.2,52.5,  RA  ,23.0,1012.1,87.47779542494723,51.501528000936915,74.06087993978659,75,75,5.875,TG,16,140
2021,9,24.0,27.1,32.4,28.5,28.8,28.5,34.2,26,-,3,37.5,TS    ,24.0,1011.7,84.4269090897893,57.5241521736213,75.64288901416833,76,78,3.9166666666666665,TG,11,070
2021,9,25.0,26.6,33.6,29.8,29.2,29.6,34.8,26.3,1.5,7,87.5,  RA  ,25.0,1010.4,88.08362644659897,53.012467820626185,74.27096201770802,76,72,5.958333333333333,TG,11,150
2021,9,26.0,27.9,33.9,29.4,29.8,29.1,35.6,25.6,-,6,75,     ,26.0,1009.9,77.45204443952214,55.41091339887332,78.14728097822254,72,74,4.791666666666667,TG,12,140
2021,9,27.0,26.9,34,30.8,29.7,29.6,35.9,25.4,-,7.9,98.75,     ,27.0,1010.2,78.41595394066255,48.142566727591564,57.95443140005343,66,68,5.166666666666667,TG,12,120
2021,9,28.0,26.2,33.2,30.2,29,29.2,33.7,24.8,-,8,100,     ,28.0,1010.3,79.56966890734832,52.66522130342414,66.69916687023925,70,68,5.333333333333333,TG,14,130
2021,9,29.0,26,34.2,30.4,29.2,29.8,34.5,25.2,-,8,100,     ,29.0,1010.6,77.23152009345348,47.82121327267612,64.32522391322146,67,68,5.5,TG,14,140
2021,9,30.0,26.9,34.5,30.4,29.7,29.7,34.8,24.8,-,8,100,     ,30.0,1011.1,79.14936636663771,50.13593691208289,65.57410812806509,69,70,5,TG,13,150
2021,10,1.0,26.4,34.4,31.2,29.6,29.9,34.6,25.3,-,8.0,100.0,     ,1.0,1011.5,81.15807983141401,48.00857687791263,60.65392104351528,68.0,68.0,3.9166666666666665,TL,12.0,120.0
2021,10,2.0,26.2,34.0,30.4,29.2,29.7,35.4,25.4,-,7.7,96.25,     ,2.0,1011.6,78.07670594017172,52.29542773842082,65.57410812806509,69.0,66.0,3.375,T,9.0,310.0
2021,10,3.0,25.6,34.2,31.0,29.1,29.4,34.8,25.6,-,6.5,81.25,     ,3.0,1011.1,87.81333903538659,48.32986410252225,65.98031135011355,72.0,70.0,4.041666666666667,TL,11.0,10.0
2021,10,4.0,27.4,33.4,30.0,29.6,29.1,34.2,25.0,-,5.2,65.0,     ,4.0,1010.0,77.20786278348179,52.83970951068226,66.56477616942993,68.0,71.0,4.458333333333333,S,11.0,160.0
2021,10,5.0,26.2,32.1,30.3,28.7,29.0,35.5,26.2,-,5.6,70.0,     ,5.0,1009.6,79.56966890734832,60.7461461799193,69.31508989322484,72.0,69.0,4.583333333333333,TG,12.0,130.0
2021,10,6.0,27.1,30.8,29.4,28.6,28.2,30.8,24.8,-,0.4,5.0,     ,6.0,1009.7,76.33597429865063,67.09415414409466,68.75058352877465,72.0,71.0,4.25,TG,9.0,140.0
2021,10,7.0,25.9,33.5,30.0,28.8,29.0,34.8,25.0,-,8.0,100.0,     ,7.0,1009.9,76.43481459752137,50.799044562986715,67.8426000449919,68.0,67.0,4.333333333333333,TG,13.0,120.0
2021,10,8.0,26.2,34.5,30.5,29.4,29.3,34.8,24.5,-,8.0,100.0,     ,8.0,1010.6,75.1229049149635,41.2117196688747,67.52939348140707,65.0,67.0,4.625,TG,10.0,50.0
2021,10,9.0,26.6,33.8,30.7,29.4,29.8,35.5,25.4,-,8.0,100.0,     ,9.0,1010.8,76.80336504906293,46.42138598916012,71.47876718622221,68.0,67.0,4.5,T,12.0,130.0
2021,10,10.0,26.4,34.3,29.5,29.2,29.5,35.9,26.0,-,8.0,100.0,     ,10.0,1010.0,78.91668413795591,50.47234818741293,74.11380715619863,71.0,70.0,4.083333333333333,TG,11.0,120.0
2021,10,11.0,26.9,33.6,31.0,29.6,29.6,35.3,25.0,-,7.8,97.5,     ,11.0,1010.1,79.88544819641784,50.36332992949533,62.30616368980723,68.0,66.0,4.375,S,12.0,130.0
2021,10,12.0,28.6,35.0,30.6,30.7,30.3,36.0,25.4,-,8.0,100.0,     ,12.0,1009.7,61.691456071130524,40.31643057859937,65.71089659970016,57.0,63.0,5.5,TG,12.0,140.0
2021,10,13.0,26.8,34.1,31.2,29.7,30.0,35.8,25.4,-,8.0,100.0,     ,13.0,1008.7,79.84106169796598,46.71318797756871,60.058413323373536,67.0,64.0,4.166666666666667,TG,11.0,80.0
2021,10,14.0,26.9,34.6,31.4,30.0,30.2,35.1,25.7,-,7.4,92.5,     ,14.0,1010.4,74.07088206254878,46.69064902151492,59.62302862646111,64.0,66.0,4.958333333333333,TG,12.0,140.0
2021,10,15.0,28.1,34.9,31.0,30.5,30.4,35.0,26.2,-,8.0,100.0,     ,15.0,1009.2,76.84138854860981,50.99782897403371,71.00714699271731,69.0,71.0,5.666666666666667,TG,12.0,120.0
2021,10,16.0,28.6,34.0,31.8,30.8,30.7,35.4,27.0,-,7.2,90.0,     ,16.0,1010.3,77.78325870166977,49.68560179751431,61.69933333110564,67.0,68.0,4.875,TG,12.0,120.0
2021,10,17.0,27.6,34.9,30.6,30.2,30.7,35.2,27.1,-,7.5,93.75,     ,17.0,1009.9,80.18960841692854,52.02252019062289,71.42245261383157,71.0,71.0,4.791666666666667,TG,9.0,140.0
2021,10,18.0,28.9,26.5,28.2,28.1,28.5,35.3,25.6,-,2.0,25.0,     ,18.0,1010.7,78.61867236526368,93.5486918993112,85.52373569886271,84.0,82.0,4.166666666666667,TG,13.0,140.0
2021,10,19.0,28.6,32.6,28.2,29.5,29.3,34.6,26.6,15.8,5.0,62.5,  RA  ,19.0,1014.1,79.1889797069995,61.11495162923162,77.59548508932355,74.0,75.0,3.4166666666666665,U,9.0,50.0
2021,10,20.0,27.8,35.3,30.4,30.3,30.3,35.5,27.0,-,7.0,87.5,     ,20.0,1013.5,83.18752610992924,51.84738572335591,77.23731472989643,74.0,74.0,4.625,B,13.0,140.0
2021,10,21.0,28.7,35.7,31.7,31.2,30.9,36.0,27.0,-,7.0,87.5,     ,21.0,1012.8,79.23233618669144,45.28948423714037,79.773755280204,71.0,70.0,2.8333333333333335,U,10.0,50.0
2021,10,22.0,28.3,35.2,31.2,30.8,30.9,37.5,27.0,-,7.8,97.5,     ,22.0,1012.3,78.3488755124702,44.328112195353455,69.22486136493468,68.0,70.0,4.916666666666667,TL,10.0,150.0
2021,10,23.0,27.6,36.0,31.2,30.6,31.1,37.2,27.4,-,8.0,100.0,     ,23.0,1013.2,84.59440032172179,38.61125890392525,68.59788022240552,69.0,68.0,4.625,U,11.0,60.0
2021,10,24.0,29.1,35.4,30.6,31.1,30.8,35.4,27.2,-,8.0,100.0,     ,24.0,1012.2,76.63174922929971,51.930906880687,73.36881402481814,70.0,72.0,4.25,U,11.0,360.0
2021,10,25.0,28.6,35.2,31.0,30.9,30.7,35.5,26.6,-,7.8,97.5,     ,25.0,1010.9,79.1889797069995,51.25485235823053,69.73648804147354,70.0,68.0,4.0,U,10.0,50.0
2021,10,26.0,27.6,35.2,30.0,30.1,30.0,36.9,27.1,-,5.8,72.5,TS    ,26.0,1010.8,77.30631336644643,45.78248722952147,74.37439491091294,69.0,72.0,3.0416666666666665,TL,14.0,150.0
2021,10,27.0,27.6,31.0,29.0,28.8,29.0,32.6,26.4,-,0.0,0.0,     ,27.0,1011.0,81.6471325928847,64.7465863283378,77.9671551350185,77.0,78.0,5.166666666666667,TG,10.0,130.0
2021,10,28.0,28.2,31.6,29.8,29.5,29.7,35.5,26.6,TTU,5.1,63.74999999999999,  RA  ,28.0,1011.3,81.88023772703265,65.15526697380032,74.27096201770802,76.0,75.0,3.0833333333333335,TG,13.0,100.0
2021,10,29.0,28.8,36.2,30.6,31.1,30.7,36.6,27.0,-,7.1,88.75,     ,29.0,1012.8,79.27546788372959,49.12624138134965,71.42245261383157,70.0,70.0,2.5,U,12.0,0.0
2021,10,30.0,28.2,35.0,30.0,30.4,30.1,35.4,26.8,-,7.0,87.5,     ,30.0,1012.4,83.32959508253533,51.08392030569707,73.04873549906269,73.0,73.0,3.5416666666666665,T,10.0,100.0
2021,10,31.0,29.0,28.7,29.3,29.0,28.5,32.5,26.0,TTU,2.0,25.0,  RA  ,31.0,1011.6,78.66282587882573,76.43711411334586,77.413813665276,78.0,80.0,3.9166666666666665,U,9.0,120.0
2021,11,1.0,27,28.9,29.6,28.1,28.8,33.7,26,TTU,3.1,38.75,  RA  ,1.0,1012.3,85.90249604768772,77.2269640153075,79.61261403540507,82,79,3.5,U,10,350
2021,11,2.0,27.1,34.2,29.6,29.5,29.3,35.1,26,1.5,5.6,70,  RA  ,2.0,1011,83.67788437314563,54.58191106790065,76.18995834656339,75,76,3.4583333333333335,TG,9,350
2021,11,3.0,27.6,34.5,29.9,29.9,30,36.4,26.9,-,7.3,91.25,     ,3.0,1010.7,81.6471325928847,55.35517600506409,77.68696928420337,74,75,2.8333333333333335,T,9,040
2021,11,4.0,28,34.8,26.8,29.4,28.6,35.4,25.2,-,4.3,53.75,TS    ,4.0,1009.8,81.80335062722672,56.65275121016722,90.45670689176886,78,79,3.4166666666666665,TL,14,030
2021,11,5.0,27,31.6,27.2,28.2,28,31.8,26,2.2,3,37.5,  RA  ,5.0,1009.9,85.14630520572123,68.83959436150704,86.71938446937911,81,83,3.8333333333333335,TG,12,150
2021,11,6.0,27.8,30.1,30.4,29,30,33.4,27.4,TTU,7.4,92.5,  RA  ,6.0,1008.3,81.72565273312577,77.10111681311884,70.6623370407291,78,75,3.1666666666666665,U,10,360
2021,11,7.0,28.5,32,29.3,29.6,29.5,34.8,26.4,TTU,5,62.5,TS RA  ,7.0,1007.5,82.71281800122718,60.67126852729763,76.72756344737293,76,76,3.0833333333333335,TG,14,360
2021,11,8.0,29.2,33,29.4,30.2,29.6,33.6,26.6,0.6,1.2,15,TS RA  ,8.0,1009.6,78.05768284876574,64.88463066854185,76.77510078007835,74,78,4.083333333333333,U,10,360
2021,11,9.0,27.4,34,28.1,29.2,28.9,35.5,26,1.2,4.1,51.24999999999999,TS RA  ,9.0,1009.2,91.34930056306354,56.57253152833923,80.40006349608994,80,81,3.0833333333333335,B,8,070
2021,11,10.0,26.8,34.8,26.6,28.8,28.2,35,26,1,6.3,78.75,TS RA  ,10.0,1009.6,89.68028854656967,56.12106770459098,91.19740079519309,82,84,4.458333333333333,BL,10,350
2021,11,11.0,27,33.4,26.3,28.4,27.9,35.4,25.7,7,5,62.5,  RA  ,11.0,1009,87.42320827831851,58.30737398041321,91.9296224982397,81,83,3.2916666666666665,BL,14,180
2021,11,12.0,26.5,30.2,29.4,28.2,28.6,30.5,25.8,20.4,2.4,30,  RA  ,12.0,1010.1,88.05724609978007,71.1943058155141,75.41299607333552,81,79,3.3333333333333335,U,8,330
2021,11,13.0,27.8,30,28.2,28.5,28,33,25.2,TTU,0.1,1.25,TS RA  ,13.0,1009.9,83.18752610992924,75.04090122959575,83.32959508253533,81,84,4.416666666666667,U,10,230
2021,11,14.0,26,31.2,25.4,27.2,26.9,31.4,25.2,9.1,0.8,10,TS RA  ,14.0,1010.5,93.47656840107817,70.48579939879819,95.02249789790692,88,89,2.6666666666666665,S,16,180
2021,11,15.0,26.2,26.3,25.4,26,26,30.9,25,19,0.1,1.25,TS RA  ,15.0,1009.7,92.70718399316861,91.13875649334798,95.02249789790692,93,94,2.875,S,18,020
2021,11,16.0,26.2,26.4,26.4,26.3,26.4,30.6,24.5,22.3,1.7,21.25,TS RA  ,16.0,1009.5,91.91163812288512,85.71477167459545,94.33225341453438,91,91,3.0833333333333335,TG,14,040
2021,11,17.0,26,30,28.7,27.7,28.3,31.4,25.6,5.1,2.9,36.25,  RA  ,17.0,1009.1,90.28585167216603,68.48503240047454,77.82959207446787,82,80,3.9166666666666665,TG,10,120
2021,11,18.0,26.9,33.4,30.5,29.4,29.6,34.6,25.9,-,7.9,98.75,     ,18.0,1009,85.87162429908238,56.096081358812775,65.01837392588818,73,73,3.5833333333333335,TG,13,120
2021,11,19.0,26.6,33,28.5,28.7,28.4,33.6,25,-,6.6,82.5,     ,19.0,1007.6,81.24178440415984,53.57479529624079,77.73668302185092,73,79,2.8333333333333335,TL,9,020
2021,11,20.0,26,26,26.4,26.1,25.9,29,25,1.3,0,0,  RA  ,20.0,1007.8,90.28585167216603,93.47656840107817,90.3721917544973,91,92,4.041666666666667,U,14,160
2021,11,21.0,26.3,31.7,28.4,28.2,28.5,32.6,25.8,6.5,2.3,28.749999999999996,  RA  ,21.0,1010,94.31968328769726,69.52009480941327,81.95632530464322,85,83,3.375,TG,8,310
2021,11,22.0,28.2,34.1,30,30.1,30,36,27.2,-,7.2,90,     ,22.0,1009.2,85.52373569886271,58.83302691349341,79.0920832572861,77,78,3.75,U,12,350
2021,11,23.0,27.7,32.7,26,28.5,28.2,34.4,25,TTU,5.1,63.74999999999999,TS RA  ,23.0,1008.8,91.40463545749267,62.92847751674029,91.8753792283236,84,82,4.333333333333333,BL,13,160
2021,11,24.0,26.8,32.2,27.6,28.4,28.3,34.4,25.6,5.9,5.6,70,  RA  ,24.0,1009.2,87.36803915131289,60.820648257169466,81.6471325928847,79,80,2.7916666666666665,TL,11,120
2021,11,25.0,26.7,28.9,27.5,27.5,28.1,33.7,25.5,-,2.4,30,     ,25.0,1009,87.34023376449602,77.92153862588795,83.07899862850904,84,82,2.4166666666666665,T,8,270
2021,11,26.0,26.6,32.1,28.4,28.4,28.7,33,26.2,-,4.3,53.75,    Lightning,26.0,1008.9,88.08362644659897,63.09883071657181,80.52370980548106,80,79,3.2083333333333335,BL,10,170
2021,11,27.0,27.4,29.5,28,28.1,27.9,33.4,25.8,-,2.2,27.500000000000004,     ,27.0,1008.6,87.5318087351986,74.11380715619863,83.25893254604202,83,82,3.0416666666666665,U,10,360
2021,11,28.0,26.8,28,25.4,26.8,26.1,31.5,23,0.2,0.4,5,  RA  ,28.0,1009.1,85.8405878583193,83.25893254604202,91.76423123386563,87,87,4.166666666666667,S,14,130
2021,11,29.0,25.2,31.5,28.2,27.5,27.7,31.7,25,21.7,4,50,  RA  ,29.0,1009.6,88.50029943447878,60.88307835066142,82.60358383674154,80,80,3.875,TL,10,180
2021,11,30.0,25.8,32,29.6,28.3,28.2,33,25.1,22.5,2.7,33.75,TS RA Lightning,30.0,1010,95.06742017001787,62.435986141214705,74.16646198878509,82,83,4.708333333333333,S,12,080
2021,12,1.0,26.0,33.2,27.4,28.2,28.0,33.2,25.1,16,4.6,57.49999999999999,TS RA  ,1.0,1010.5,93.47656840107817,62.69300036634369,84.52793457568407,84.0,83.0,3.75,U,11.0,340.0
2021,12,2.0,26.5,31.4,30.0,28.6,28.3,32.8,25.3,1.4,5.7,71.25,TS RA  ,2.0,1009.7,89.6118904223609,65.02041711225979,78.41062495873145,81.0,84.0,3.5833333333333335,BL,6.0,50.0
2021,12,3.0,27.0,29.6,28.7,28.1,28.3,31.9,26.5,77.2,0.0,0.0,  RA  ,3.0,1011.5,92.0528680911697,78.2359623324487,85.67414462548386,87.0,85.0,3.5416666666666665,BL,12.0,310.0
2021,12,4.0,27.0,32.5,28.2,28.7,27.9,32.7,25.8,2.3,1.7,21.25,  RA  ,4.0,1010.4,85.90249604768772,61.041926493813925,83.32959508253533,79.0,82.0,4.333333333333333,BL,11.0,300.0
2021,12,5.0,26.5,30.7,29.0,28.2,28.3,31.4,26.4,3.6,0.9,11.25,  RA  ,5.0,1010.2,82.70451036372832,68.28878776681819,79.36106316073894,78.0,79.0,6.083333333333333,BL,12.0,300.0
2021,12,6.0,26.9,32.1,25.8,27.9,27.7,33.2,25.8,1.3,0.3,3.75,TS RA  ,6.0,1009.2,82.8567058791869,59.004240957825886,94.25581573196877,80.0,82.0,5.0,BL,15.0,290.0
2021,12,7.0,26.7,33.8,30.0,29.3,29.1,34.0,25.6,6.2,3.2,40.0,  RA  ,7.0,1009.9,85.80938555747959,60.837423012060285,74.37439491091294,77.0,78.0,4.291666666666667,BL,11.0,330.0
2021,12,8.0,27.2,33.4,30.2,29.5,28.3,33.8,24.8,0.2,3.3,41.25,TS RA Lightning,8.0,1010.3,86.71938446937911,62.82940745134301,79.85656168484945,79.0,82.0,7.083333333333333,BL,18.0,160.0
2021,12,9.0,26.2,34.7,25.2,28.1,28.4,34.7,25.2,22,4.9,61.25000000000001,TS RA  ,9.0,1011.2,88.75839269262727,57.64760479814498,91.72637247271511,82.0,84.0,4.5,BL,16.0,340.0
2021,12,10.0,27.3,34.5,27.0,29.0,28.6,34.5,25.8,21.4,6.4,80.0,  RA  ,10.0,1010.7,91.33066155325706,60.22079505307464,85.14630520572123,82.0,81.0,4.208333333333333,BL,9.0,10.0
2021,12,11.0,27.8,34.6,26.4,29.2,28.5,35.7,25.6,-,6.1,76.25,    Lightning,11.0,1010.6,84.66016992712476,60.29102241264269,92.73951074748804,81.0,82.0,4.458333333333333,BL,14.0,240.0
2021,12,12.0,27.1,34.6,24.8,28.4,28.6,35.2,24.1,32.3,6.7,83.75,TS RA  ,12.0,1010.1,88.21344227467063,50.224680558732835,93.29534249409444,80.0,80.0,3.9166666666666665,BL,17.0,130.0
2021,12,13.0,27.3,33.3,30.4,29.6,29.2,34.7,25.6,45.5,6.3,78.75,TS RA Lightning,13.0,1008.9,89.02674996707928,61.04664375876321,77.90829513323318,79.0,79.0,4.166666666666667,BL,14.0,160.0
2021,12,14.0,26.6,34.0,27.8,28.8,28.9,34.0,26.2,32.5,5.9,73.75,TS RA  ,14.0,1008.4,88.85779948974681,61.53821697813508,89.14366789729345,82.0,82.0,4.041666666666667,S,19.0,170.0
2021,12,15.0,26.8,33.2,26.9,28.4,27.7,33.5,25.4,11.6,2.5,31.25,  RA  ,15.0,1008.7,95.17560711876958,48.41715286199472,86.63226607480658,81.0,84.0,3.125,BD,10.0,360.0
2021,12,16.0,27.1,29.2,28.5,28.0,28.2,32.6,25.8,5.8,3.7,46.25,  RA  ,16.0,1009.3,87.45057408714351,76.67978016846965,81.27796941236255,83.0,83.0,1.7083333333333333,U,9.0,50.0
2021,12,17.0,26.4,32.5,29.8,28.8,29.3,33.2,26.4,TTU,4.8,60.0,  RA  ,17.0,1009.0,91.1584089418139,63.96539311852846,78.3237395212866,81.0,80.0,3.0,U,9.0,50.0
2021,12,18.0,27.6,33.9,30.2,29.8,29.8,33.9,26.8,-,5.8,72.5,     ,18.0,1009.3,88.33987014888277,62.03212262755794,75.14057018430071,78.0,79.0,3.0416666666666665,U,9.0,10.0
2021,12,19.0,27.6,33.2,28.8,29.3,29.0,35.3,25.0,-,4.5,56.25,TS    ,19.0,1009.8,87.58525622462767,63.848985504591894,79.9792315683067,80.0,82.0,3.6666666666666665,T,16.0,160.0
2021,12,20.0,26.4,33.0,29.2,28.8,28.7,34.0,26.4,7.6,4.4,55.00000000000001,  RA  ,20.0,1012.0,93.53442062998897,63.71561446154341,82.25289971423872,83.0,83.0,3.0,S,17.0,160.0
2021,12,21.0,27.6,25.6,25.0,26.5,25.7,31.0,24.4,0.9,0.3,3.75,TS RA  ,21.0,1012.4,91.38628683670291,93.41746228939556,93.32637261393613,92.0,90.0,3.2916666666666665,TG,12.0,330.0
2021,12,22.0,25.0,33.8,30.2,28.5,29.5,34.0,25.0,18.4,7.3,91.25,  RA  ,22.0,1011.9,88.44697559975077,53.18351953493441,70.54503961313797,75.0,75.0,3.8333333333333335,BL,11.0,340.0
2021,12,23.0,28.1,34.2,30.4,30.2,29.5,34.2,25.6,-,7.7,96.25,     ,23.0,1010.5,81.84189481773382,54.58191106790065,73.26320590951248,73.0,74.0,4.291666666666667,U,13.0,340.0
2021,12,24.0,26.6,32.8,30.6,29.2,29.7,34.6,26.6,-,6.7,83.75,    Lightning,24.0,1009.8,85.778016219296,62.41612122371,69.49752956443366,76.0,75.0,3.5,U,13.0,340.0
2021,12,25.0,27.5,33.2,30.2,29.6,29.0,33.6,25.0,TTU,2.2,27.500000000000004,TS RA  ,25.0,1010.4,94.4662253507218,63.848985504591894,78.49663086623954,83.0,82.0,4.333333333333333,BL,14.0,310.0
2021,12,26.0,27.5,34.0,26.8,29.0,28.4,35.0,26.0,30.5,6.9,86.25,TS RA  ,26.0,1011.0,86.05442464121225,59.310746248812876,90.45670689176886,80.0,80.0,5.208333333333333,BL,13.0,280.0
2021,12,27.0,27.9,34.7,25.9,29.1,27.2,35.7,24.6,17.3,4.8,60.0,TS RA  ,27.0,1011.5,80.31654583977061,56.576342055224984,91.05908580220675,77.0,84.0,6.083333333333333,B,21.0,140.0
2021,12,28.0,26.4,33.6,27.4,28.5,27.7,35.8,25.1,35.9,6.9,86.25,  RA Lightning,28.0,1011.6,88.80836197722951,62.96448376775169,77.92790980700342,80.0,82.0,4.291666666666667,B,17.0,160.0
2021,12,29.0,26.3,32.7,30.4,28.9,29.0,34.0,26.0,9.8,5.1,63.74999999999999,  RA Lightning,29.0,1010.9,91.9296224982397,59.465948515600964,74.57811767655987,79.0,80.0,5.0,BL,12.0,330.0
2021,12,30.0,27.0,32.2,25.4,27.9,27.8,33.4,24.0,-,2.9,36.25,TS    ,30.0,1010.8,85.90249604768772,64.95270684844482,90.15280438641373,82.0,84.0,4.75,BL,13.0,320.0
2021,12,31.0,26.3,33.0,25.2,27.7,27.5,33.8,24.6,85,4.5,56.25,TS RA  ,31.0,1010.7,92.72339050173582,63.1343532920419,94.9996701525737,86.0,86.0,3.4583333333333335,TG,10.0,330.0